City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port mathurin,-19.6833,63.4167,300.17,87,100,6.61,MU,1738510861
1,arraial do cabo,-22.9661,-42.0278,307.13,46,20,7.2,BR,1738510862
2,tiszaluc,48.0333,21.0833,276.94,87,100,1.07,HU,1738510864
3,klyuchi,52.2667,79.1667,254.82,100,89,2.14,RU,1738510865
4,blackmans bay,-43.0167,147.3167,292.22,86,81,1.84,AU,1738510866
5,petropavlovsk-kamchatsky,53.0452,158.6483,261.48,52,0,5.0,RU,1738510596
6,laojunmiao,39.8333,97.7333,263.14,61,12,0.81,CN,1738510868
7,suva,-18.1416,178.4415,296.86,100,75,1.03,FJ,1738510870
8,albany,42.6001,-73.9662,260.62,70,93,2.29,US,1738510871
9,sandnessjoen,66.0217,12.6316,274.21,51,0,3.6,NO,1738510872
10,longyearbyen,78.2186,15.6401,277.06,56,40,7.2,SJ,1738510873
11,georgetown,5.4112,100.3354,300.12,69,20,2.24,MY,1738510874
12,adamstown,-25.066,-130.1015,297.86,75,21,4.77,PN,1738510876
13,gadzhiyevo,69.2551,33.3362,260.55,99,51,1.91,RU,1738510877
14,chibougamau,49.9168,-74.3659,247.94,84,20,1.54,CA,1738510878
15,puerto baquerizo moreno,-0.9,-89.6,301.7,70,20,4.12,EC,1738510879
16,grytviken,-54.2811,-36.5092,279.67,88,81,2.71,GS,1738510881
17,kutum,14.2,24.6667,298.13,14,4,4.03,SD,1738510882
18,puerto natales,-51.7236,-72.4875,286.4,54,40,10.29,CL,1738510883
19,makokou,0.5738,12.8642,303.44,49,94,1.7,GA,1738510884
20,puerto ayora,-0.7393,-90.3518,298.46,94,11,1.79,EC,1738510885
21,ushuaia,-54.8,-68.3,281.96,93,75,6.17,AR,1738510887
22,nar'yan-mar,67.6713,53.087,246.11,95,7,4.48,RU,1738510888
23,waitangi,-43.9535,-176.5597,286.44,66,53,7.1,NZ,1738510889
24,talnakh,69.4865,88.3972,243.46,91,12,1.75,RU,1738510890
25,taltal,-25.4,-70.4833,294.12,74,12,2.47,CL,1738510891
26,port macquarie,-31.4333,152.9167,294.3,97,86,0.89,AU,1738510893
27,port-aux-francais,-49.35,70.2167,278.3,98,100,16.55,TF,1738510894
28,brejo santo,-7.4933,-38.9872,307.85,30,70,2.4,BR,1738510895
29,punta arenas,-53.15,-70.9167,286.21,54,75,9.26,CL,1738510896
30,nyurba,63.2842,118.3319,237.62,98,97,2.26,RU,1738510897
31,edinburgh of the seven seas,-37.0676,-12.3116,291.42,85,85,11.88,SH,1738510899
32,ursulo galvan,22.7333,-98.3,293.26,75,72,1.51,MX,1738510900
33,isafjordur,66.0755,-23.124,275.17,64,100,4.63,IS,1738510901
34,kailua-kona,19.6406,-155.9956,294.13,77,0,3.09,US,1738510902
35,'ain el hadjar,34.7585,0.1453,281.55,59,29,7.31,DZ,1738510904
36,cafayate,-26.073,-65.9761,300.86,47,6,2.95,AR,1738510905
37,alta,69.9689,23.2717,266.74,79,100,6.17,NO,1738510906
38,dombarovskiy,50.7587,59.5386,265.63,98,73,2.99,RU,1738510907
39,bredasdorp,-34.5322,20.0403,295.54,50,0,8.86,ZA,1738510908
40,haiku-pauwela,20.9219,-156.3051,294.37,70,0,4.02,US,1738510910
41,lebu,-37.6167,-73.65,291.4,65,14,2.77,CL,1738510911
42,hamilton,39.1834,-84.5333,278.69,82,100,8.23,US,1738510912
43,bethel,41.3712,-73.414,266.82,55,0,2.06,US,1738510913
44,aasiaat,68.7098,-52.8699,252.09,95,100,1.58,GL,1738510914
45,zwedru,6.0667,-8.1281,307.75,30,97,1.52,LR,1738510916
46,talcahuano,-36.7167,-73.1167,293.97,46,0,2.57,CL,1738510917
47,holualoa,19.6228,-155.9522,292.06,75,0,3.09,US,1738510918
48,alofi,-19.0595,-169.9187,298.09,94,54,2.06,NU,1738510919
49,lihue,21.9789,-159.3672,290.92,77,100,3.6,US,1738510921
50,terrace,54.5163,-128.6035,259.1,51,40,6.69,CA,1738510922
51,ha'il,27.5219,41.6907,288.16,18,0,1.03,SA,1738510923
52,sao jose de ribamar,-2.5619,-44.0542,302.36,75,66,3.83,BR,1738510924
53,stanley,54.868,-1.6985,280.16,76,40,1.54,GB,1738510925
54,madimba,-10.4,40.3333,300.39,83,100,4.95,TZ,1738510927
55,tofol,5.3248,163.0078,301.02,78,92,8.99,FM,1738510928
56,mirnyy,62.5353,113.9611,236.58,99,88,1.55,RU,1738510931
57,strathalbyn,-35.2667,138.9,298.99,52,53,0.5,AU,1738510934
58,mil'kovo,55.6078,37.7956,274.45,65,84,3.13,RU,1738510935
59,saipan,15.1355,145.701,300.54,78,20,3.6,MP,1738510936
60,invercargill,-46.4,168.35,280.22,89,90,2.53,NZ,1738510938
61,alotau,-10.3069,150.4462,298.83,92,100,1.96,PG,1738510939
62,badger,64.8,-147.5333,259.29,85,100,0.0,US,1738510940
63,kourou,5.1552,-52.6478,299.71,83,24,3.68,GF,1738510941
64,paola,39.3599,16.0396,285.77,83,59,5.45,IT,1738510942
65,hermanus,-34.4187,19.2345,295.82,66,0,6.68,ZA,1738510944
66,as sulayyil,20.4607,45.5779,293.46,23,0,3.29,SA,1738510945
67,iqaluit,63.7506,-68.5145,249.09,69,75,1.54,CA,1738510946
68,andahuaylas,-13.6556,-73.3872,290.2,71,40,3.09,PE,1738510947
69,yaren,-0.5472,166.916,299.74,75,67,10.14,NR,1738510948
70,bitburg,49.9667,6.5333,278.33,72,0,2.06,DE,1738510949
71,north bend,43.4065,-124.2243,278.29,100,100,3.09,US,1738510951
72,luderitz,-26.6481,15.1594,297.26,51,9,14.69,NA,1738510952
73,puerto deseado,-47.7503,-65.8938,293.67,32,100,8.92,AR,1738510953
74,avarua,-21.2078,-159.775,299.18,89,17,3.09,CK,1738510954
75,thompson,55.7435,-97.8558,253.24,84,100,5.14,CA,1738510955
76,prince george,53.9166,-122.753,250.16,73,75,5.14,CA,1738510956
77,kerikeri,-35.2268,173.9474,288.44,97,29,1.5,NZ,1738510958
78,puerto san jose,13.9256,-90.8244,301.84,47,5,1.13,GT,1738510959
79,aleg,17.0481,-13.9209,302.16,5,0,8.65,MR,1738510960
80,shohimardon,39.9839,71.8028,273.7,26,0,3.09,UZ,1738510961
81,richards bay,-28.783,32.0377,300.84,80,29,5.54,ZA,1738510737
82,jamestown,42.097,-79.2353,268.72,59,0,5.66,US,1738510719
83,tahara,34.6667,137.2667,280.9,50,100,1.69,JP,1738510965
84,enewetak,11.3474,162.3373,300.37,75,86,9.51,MH,1738510966
85,pacific grove,36.6177,-121.9166,287.64,92,97,5.81,US,1738510967
86,union city,37.5958,-122.0192,288.61,82,75,5.14,US,1738510741
87,yellowknife,62.456,-114.3525,237.9,75,20,3.09,CA,1738510971
88,arkhangel'sk,64.5401,40.5433,259.21,72,20,7.0,RU,1738510972
89,tiksi,71.6872,128.8694,246.01,95,100,9.18,RU,1738510973
90,college,64.8569,-147.8028,259.14,82,100,0.0,US,1738510974
91,zaozersk,69.4005,32.4476,257.93,99,40,0.28,RU,1738510975
92,san patricio,28.017,-97.5169,288.12,65,0,3.98,US,1738510977
93,kodiak,57.79,-152.4072,274.88,75,0,6.69,US,1738510978
94,port elizabeth,-33.918,25.5701,296.66,83,11,3.58,ZA,1738510979
95,bilibino,68.0546,166.4372,242.84,98,100,1.01,RU,1738510980
96,touros,-5.1989,-35.4608,304.0,58,45,6.54,BR,1738510981
97,kruisfontein,-34.0033,24.7314,294.1,69,66,7.9,ZA,1738510982
98,raduzhnyy,62.0961,77.475,254.26,99,92,2.76,RU,1738510984
99,pizarro,4.9533,-77.366,300.9,79,96,1.8,CO,1738510985
100,xining,36.6167,101.7667,260.91,97,70,1.33,CN,1738510986
101,belmonte,-15.8631,-38.8828,303.37,60,2,4.09,BR,1738510987
102,shalqar,47.8333,59.6,264.98,97,87,2.42,KZ,1738510988
103,basoko,1.2391,23.616,305.35,33,100,2.32,CD,1738510990
104,vorgashor,67.5833,63.95,245.24,91,5,3.17,RU,1738510991
105,port blair,11.6667,92.75,298.17,83,40,1.03,IN,1738510992
106,tsiombe,-25.3,45.4833,297.21,77,6,4.81,MG,1738510993
107,fort bragg,35.139,-79.006,282.41,57,75,4.12,US,1738510994
108,uturoa,-16.7333,-151.4333,300.49,76,19,4.56,PF,1738510995
109,chonchi,-42.6128,-73.8092,288.22,49,41,3.92,CL,1738510997
110,atafu village,-8.5421,-172.5159,300.94,73,6,5.61,TK,1738510998
111,ola,59.5833,151.2833,246.39,83,12,2.93,RU,1738510999
112,olonkinbyen,70.9221,-8.7187,272.25,94,100,6.5,SJ,1738511000
113,west island,-12.1568,96.8225,301.14,83,20,8.23,CC,1738511001
114,tual,-5.6667,132.75,301.15,81,100,8.75,ID,1738511004
115,zeya,53.75,127.2667,254.54,96,100,1.61,RU,1738511005
116,port saint john's,-31.6229,29.5448,298.08,91,72,2.38,ZA,1738511006
117,mount isa,-20.7333,139.5,296.02,88,100,5.66,AU,1738511007
118,yoko,5.5333,12.3167,306.49,12,53,2.66,CM,1738511008
119,papatowai,-46.5619,169.4708,282.92,78,100,3.3,NZ,1738511009
120,utrik,11.2278,169.8474,299.59,78,73,10.56,MH,1738511011
121,margaret river,-33.95,115.0667,290.52,76,100,5.28,AU,1738511012
122,zhytkavichy,52.2168,27.8561,272.81,68,96,2.51,BY,1738511013
123,alice springs,-23.7,133.8833,302.9,32,37,3.09,AU,1738511014
124,anadyr,64.75,177.4833,258.43,92,100,5.0,RU,1738511015
125,igarka,67.4667,86.5833,242.06,94,14,1.64,RU,1738511016
126,udachny,66.4167,112.4,242.29,91,88,2.69,RU,1738511018
127,daru,-9.0763,143.2092,298.82,89,100,4.27,PG,1738511019
128,imbituba,-28.24,-48.6703,299.46,71,77,4.34,BR,1738511020
129,tromso,69.6496,18.957,272.16,59,0,7.72,NO,1738511021
130,goondiwindi,-28.55,150.3167,295.36,68,97,6.32,AU,1738511022
131,mili,6.0815,171.735,300.16,81,97,9.93,MH,1738511023
132,sao raimundo nonato,-9.0153,-42.6994,303.55,52,78,2.86,BR,1738511025
133,sisimiut,66.9395,-53.6735,254.81,94,98,2.43,GL,1738511026
134,sao vicente,-23.9631,-46.3919,301.13,83,75,1.54,BR,1738511027
135,tari,-11.1105,14.3559,296.81,74,78,2.39,AO,1738511028
136,nueva gerona,21.8833,-82.8,298.92,74,14,6.31,CU,1738511029
137,mulchen,-37.7167,-72.2333,297.92,29,20,2.35,CL,1738511030
138,hargeysa,9.56,44.065,289.54,74,63,6.42,SO,1738511033
139,puli,23.9664,120.9695,288.73,88,16,1.52,TW,1738511034
140,fort st. john,56.2499,-120.8529,243.09,69,75,3.09,CA,1738511035
141,nacala,-14.5428,40.6728,299.78,86,97,2.02,MZ,1738511036
142,tolanaro,-25.0319,46.9987,300.19,69,40,5.14,MG,1738511038
143,vilyuchinsk,52.9306,158.4028,262.3,80,2,4.09,RU,1738511039
144,sampit,-2.5333,112.95,297.69,83,100,0.56,ID,1738511040
145,berriane,32.8265,3.7669,287.54,28,16,9.39,DZ,1738511041
146,keflavik,64.0049,-22.5624,275.39,75,75,3.6,IS,1738511042
147,beauharnois,45.3168,-73.8659,258.71,63,100,3.6,CA,1738511044
148,saint-francois,46.4154,3.9054,278.84,77,0,4.12,FR,1738511045
149,port augusta,-32.5,137.7667,300.34,40,8,2.49,AU,1738511046
150,starobaltachevo,56.0013,55.9213,273.85,93,100,6.08,RU,1738511047
151,flying fish cove,-10.4217,105.6791,297.97,100,100,6.17,CX,1738511048
152,kingscliff,-28.2667,153.5667,298.04,83,75,6.69,AU,1738511049
153,watertown,42.3709,-71.1828,267.54,64,75,2.57,US,1738511034
154,qaqortoq,60.7167,-46.0333,258.96,88,68,2.54,GL,1738511052
155,al kharijah,25.4514,30.5464,294.08,21,79,4.46,EG,1738511053
156,toliara,-23.35,43.6667,301.14,78,47,6.34,MG,1738511054
157,qujing,25.4833,103.7833,278.64,83,49,2.63,CN,1738511055
158,la passe,45.5549,-0.8967,281.96,64,0,1.41,FR,1738511056
159,ribeira grande,38.5167,-28.7,291.37,88,40,8.49,PT,1738511058
160,bahir dar,11.5936,37.3908,297.29,33,27,3.38,ET,1738511059
161,duyun,26.2667,107.5167,277.11,97,100,2.84,CN,1738511060
162,lanzhou,36.0564,103.7922,267.46,92,100,1.27,CN,1738511061
163,berezovyy,51.6667,135.7,251.58,99,100,1.25,RU,1738511062
